timestamp,humidity,temp,time
"1708340687","48","16.2","2024-02-19 12:04:47"
"1708341695","48","16.2","2024-02-19 12:21:35"
"1708342367","48","16.2","2024-02-19 12:32:47"
"1708343375","48","16.2","2024-02-19 12:49:35"
"1708344383","48","16.2","2024-02-19 13:06:23"
"1708345391","48","16.2","2024-02-19 13:23:11"
"1708345727","48","16.2","2024-02-19 13:28:47"
"1708346975","47","16.2","2024-02-19 13:49:35"
"1708348031","47","16.3","2024-02-19 14:07:11"
"1708348991","47","16.3","2024-02-19 14:23:11"
"1708349327","47","16.3","2024-02-19 14:28:47"
"1708350335","47","16.3","2024-02-19 14:45:35"
"1708351344","47","16.3","2024-02-19 15:02:24"
"1708352351","47","16.3","2024-02-19 15:19:11"
"1708353024","47","16.3","2024-02-19 15:30:24"
"1708354031","47","16.3","2024-02-19 15:47:11"
"1708355040","47","16.3","2024-02-19 16:04:00"
"1708356096","47","16.3","2024-02-19 16:21:36"
"1708356768","47","16.3","2024-02-19 16:32:48"
"1708357776","47","16.3","2024-02-19 16:49:36"
"1708358832","49","16.4","2024-02-19 17:07:12"
"1708360224","50","17","2024-02-19 17:30:24"
"1708360656","49","17.1","2024-02-19 17:37:36"
"1708361904","48","17.4","2024-02-19 17:58:24"
"1708362960","47","17.7","2024-02-19 18:16:00"
"1708363920","47","17.7","2024-02-19 18:32:00"
"1708364256","47","17.7","2024-02-19 18:37:36"
"1708365264","47","17.8","2024-02-19 18:54:24"
"1708366272","47","17.8","2024-02-19 19:11:12"
"1708367280","47","17.8","2024-02-19 19:28:00"
"1708367616","47","17.9","2024-02-19 19:33:36"
"1708368624","47","17.9","2024-02-19 19:50:24"
"1708369632","47","17.9","2024-02-19 20:07:12"
"1708370640","47","17.7","2024-02-19 20:24:00"
"1708371312","47","17.7","2024-02-19 20:35:12"
"1708372416","47","17.6","2024-02-19 20:53:36"
"1708373712","47","17.5","2024-02-19 21:15:12"
"1708374960","47","17.4","2024-02-19 21:36:00"
"1708375968","47","17.4","2024-02-19 21:52:48"
"1708376976","48","17.4","2024-02-19 22:09:36"
"1708378032","49","17.6","2024-02-19 22:27:12"
"1708378704","49","17.6","2024-02-19 22:38:24"
"1708379760","50","17.6","2024-02-19 22:56:00"
"1708380960","50","17.5","2024-02-19 23:16:00"
"1708382016","50","17.5","2024-02-19 23:33:36"
"1708382352","50","17.5","2024-02-19 23:39:12"
"1708383360","50","17.4","2024-02-19 23:56:00"
"1708384368","50","17.4","2024-02-20 00:12:48"
"1708385376","50","17.4","2024-02-20 00:29:36"
"1708386048","50","17.4","2024-02-20 00:40:48"
"1708387056","50","17.4","2024-02-20 00:57:36"
"1708388160","51","17.4","2024-02-20 01:16:00"
"1708389456","51","17.5","2024-02-20 01:37:36"
"1708389792","51","17.5","2024-02-20 01:43:12"
"1708390896","52","17.5","2024-02-20 02:01:36"
"1708391904","52","17.5","2024-02-20 02:18:24"
"1708392960","52","17.6","2024-02-20 02:36:00"
"1708393632","52","17.6","2024-02-20 02:47:12"
"1708394880","52","17.6","2024-02-20 03:08:00"
"1708395888","52","17.6","2024-02-20 03:24:48"
"1708396896","52","17.6","2024-02-20 03:41:36"
"1708397568","52","17.6","2024-02-20 03:52:48"
"1708398768","51","17.6","2024-02-20 04:12:48"
"1708399728","50","17.4","2024-02-20 04:28:48"
"1708400736","50","17.4","2024-02-20 04:45:36"
"1708401936","51","17.4","2024-02-20 05:05:36"
"1708402944","51","17.4","2024-02-20 05:22:24"
"1708404000","51","17.3","2024-02-20 05:40:00"
"1708404336","51","17.3","2024-02-20 05:45:36"
"1708405488","51","17.2","2024-02-20 06:04:48"
"1708406496","52","17.2","2024-02-20 06:21:36"
"1708407504","51","17.3","2024-02-20 06:38:24"
"1708408224","55","17.4","2024-02-20 06:50:24"
"1708409472","60","17.6","2024-02-20 07:11:12"
"1708410384","58","17.5","2024-02-20 07:26:24"
"1708411296","57","17.5","2024-02-20 07:41:36"
"1708411632","56","17.5","2024-02-20 07:47:12"
"1708412640","55","17.4","2024-02-20 08:04:00"
"1708413600","53","17.7","2024-02-20 08:20:00"
"1708414560","53","17.9","2024-02-20 08:36:00"
"1708415376","52","18.1","2024-02-20 08:49:36"
"1708416288","51","18.1","2024-02-20 09:04:48"
"1708417248","51","17.9","2024-02-20 09:20:48"
"1708418304","51","17.8","2024-02-20 09:38:24"
"1708419120","50","17.7","2024-02-20 09:52:00"
"1708420272","50","17.6","2024-02-20 10:11:12"
"1708421280","50","17.5","2024-02-20 10:28:00"
"1708422480","50","17.4","2024-02-20 10:48:00"
"1708423488","49","17.4","2024-02-20 11:04:48"
"1708424496","49","17.4","2024-02-20 11:21:36"
"1708425648","49","17.3","2024-02-20 11:40:48"
"1708426320","49","17.3","2024-02-20 11:52:00"
"1708427328","49","17.3","2024-02-20 12:08:48"
"1708428336","49","17.3","2024-02-20 12:25:36"
"1708429440","49","17.2","2024-02-20 12:44:00"
"1708430112","48","17.2","2024-02-20 12:55:12"
"1708431120","48","17.2","2024-02-20 13:12:00"
"1708432128","48","17.2","2024-02-20 13:28:48"
"1708433136","48","17.2","2024-02-20 13:45:36"
"1708433472","48","17.2","2024-02-20 13:51:12"
"1708434528","48","17.2","2024-02-20 14:08:48"
"1708435536","48","17.2","2024-02-20 14:25:36"
"1708436928","48","17.1","2024-02-20 14:48:48"
"1708437504","48","17.1","2024-02-20 14:58:24"
"1708438512","48","17.1","2024-02-20 15:15:12"
"1708439520","48","17.1","2024-02-20 15:32:00"
"1708440528","48","17.1","2024-02-20 15:48:48"
"1708441248","48","17.1","2024-02-20 16:00:48"
"1708442256","48","17.1","2024-02-20 16:17:36"
"1708443264","48","17.1","2024-02-20 16:34:24"
"1708444272","48","17.1","2024-02-20 16:51:12"
"1708444608","48","17.1","2024-02-20 16:56:48"
"1708445808","49","17","2024-02-20 17:16:48"
"1708446720","49","16.9","2024-02-20 17:32:00"
"1708447728","49","16.9","2024-02-20 17:48:48"
"1708448352","49","16.8","2024-02-20 17:59:12"
"1708449600","48","16.8","2024-02-20 18:20:00"
"1708450608","48","16.8","2024-02-20 18:36:48"
"1708451616","48","16.8","2024-02-20 18:53:36"
"1708451952","48","16.8","2024-02-20 18:59:12"
"1708453104","48","16.7","2024-02-20 19:18:24"
"1708454112","48","16.7","2024-02-20 19:35:12"
"1708455120","48","16.7","2024-02-20 19:52:00"
"1708455504","48","16.7","2024-02-20 19:58:24"
"1708456416","48","16.6","2024-02-20 20:13:36"
"1708457424","48","16.6","2024-02-20 20:30:24"
"1708458432","48","16.6","2024-02-20 20:47:12"
"1708459152","48","16.6","2024-02-20 20:59:12"
"1708460160","48","16.6","2024-02-20 21:16:00"
"1708461168","48","16.6","2024-02-20 21:32:48"
"1708462224","48","16.5","2024-02-20 21:50:24"
"1708462896","48","16.5","2024-02-20 22:01:36"
"1708464144","49","16.6","2024-02-20 22:22:24"
"1708465152","50","16.7","2024-02-20 22:39:12"
"1708466112","51","16.8","2024-02-20 22:55:12"
"1708466448","51","16.9","2024-02-20 23:00:48"
"1708467696","51","17","2024-02-20 23:21:36"
"1708468800","50","17.1","2024-02-20 23:40:00"
"1708469808","50","17.1","2024-02-20 23:56:48"
"1708470144","50","17.1","2024-02-21 00:02:24"
"1708471152","50","17.2","2024-02-21 00:19:12"
"1708472160","50","17.2","2024-02-21 00:36:00"
"1708473168","50","17.2","2024-02-21 00:52:48"
"1708473840","50","17.2","2024-02-21 01:04:00"
"1708474848","50","17.2","2024-02-21 01:20:48"
"1708476000","50","17.3","2024-02-21 01:40:00"
"1708477008","50","17.3","2024-02-21 01:56:48"
"1708477344","50","17.3","2024-02-21 02:02:24"
"1708478448","50","17.4","2024-02-21 02:20:48"
"1708479456","50","17.4","2024-02-21 02:37:36"
"1708480464","50","17.4","2024-02-21 02:54:24"
"1708481184","50","17.4","2024-02-21 03:06:24"
"1708482432","49","17.4","2024-02-21 03:27:12"
"1708483584","50","17.3","2024-02-21 03:46:24"
"1708484592","50","17.3","2024-02-21 04:03:12"
"1708485072","50","17.2","2024-02-21 04:11:12"
"1708486080","50","17.2","2024-02-21 04:28:00"
"1708487136","51","17.2","2024-02-21 04:45:36"
"1708488288","51","17.1","2024-02-21 05:04:48"
"1708489344","52","17.1","2024-02-21 05:22:24"
"1708490544","53","17","2024-02-21 05:42:24"
"1708491456","53","16.9","2024-02-21 05:57:36"
"1708492176","53","17","2024-02-21 06:09:36"
"1708493184","53","17","2024-02-21 06:26:24"
"1708494096","53","17","2024-02-21 06:41:36"
"1708495200","52","17","2024-02-21 07:00:00"
"1708496304","52","17","2024-02-21 07:18:24"
"1708497504","51","16.9","2024-02-21 07:38:24"
"1708498464","51","16.8","2024-02-21 07:54:24"
"1708499136","51","16.8","2024-02-21 08:05:36"
"1708500192","51","16.8","2024-02-21 08:23:12"
"1708501392","50","16.7","2024-02-21 08:43:12"
"1708502352","50","16.7","2024-02-21 08:59:12"
"1708503024","50","16.7","2024-02-21 09:10:24"
"1708504032","50","16.7","2024-02-21 09:27:12"
"1708505040","50","16.7","2024-02-21 09:44:00"
"1708506048","50","16.7","2024-02-21 10:00:48"
"1708506768","49","16.7","2024-02-21 10:12:48"
"1708507824","49","16.7","2024-02-21 10:30:24"
"1708508832","49","16.7","2024-02-21 10:47:12"
"1708509840","49","16.7","2024-02-21 11:04:00"
"1708510176","49","16.8","2024-02-21 11:09:36"
"1708511184","49","16.8","2024-02-21 11:26:24"
"1708512384","49","16.8","2024-02-21 11:46:24"
"1708513440","49","16.7","2024-02-21 12:04:00"
"1708514112","49","16.7","2024-02-21 12:15:12"
"1708515024","49","16.8","2024-02-21 12:30:24"
"1708516032","49","16.8","2024-02-21 12:47:12"
"1708517040","49","16.8","2024-02-21 13:04:00"
"1708517712","49","16.8","2024-02-21 13:15:12"
"1708518720","49","16.8","2024-02-21 13:32:00"
"1708519728","49","16.8","2024-02-21 13:48:48"
"1708520736","49","16.8","2024-02-21 14:05:36"
"1708521072","49","16.8","2024-02-21 14:11:12"
"1708522080","49","16.8","2024-02-21 14:28:00"
"1708523088","49","16.8","2024-02-21 14:44:48"
"1708524096","49","16.8","2024-02-21 15:01:36"
"1708524816","49","16.8","2024-02-21 15:13:36"
"1708525968","49","16.9","2024-02-21 15:32:48"
"1708526976","49","16.9","2024-02-21 15:49:36"
"1708527984","49","16.9","2024-02-21 16:06:24"
"1708528657","49","16.9","2024-02-21 16:17:37"
"1708529760","49","16.9","2024-02-21 16:36:00"
"1708530768","49","16.9","2024-02-21 16:52:48"
"1708531777","49","16.9","2024-02-21 17:09:37"
"1708532112","49","16.9","2024-02-21 17:15:12"
"1708533121","49","16.9","2024-02-21 17:32:01"
"1708534225","48","16.9","2024-02-21 17:50:25"
"1708535281","48","16.9","2024-02-21 18:08:01"
"1708535953","48","16.8","2024-02-21 18:19:13"
"1708537009","48","16.8","2024-02-21 18:36:49"
"1708538017","48","16.8","2024-02-21 18:53:37"
"1708539025","48","16.8","2024-02-21 19:10:25"
"1708539697","48","16.8","2024-02-21 19:21:37"
"1708540993","48","16.8","2024-02-21 19:43:13"
"1708542001","48","16.8","2024-02-21 20:00:01"
"1708543057","48","16.8","2024-02-21 20:17:37"
"1708544065","48","16.8","2024-02-21 20:34:25"
"1708545217","48","16.7","2024-02-21 20:53:37"
"1708546129","48","16.8","2024-02-21 21:08:49"
"1708546801","48","16.8","2024-02-21 21:20:01"
"1708547761","49","16.8","2024-02-21 21:36:01"
"1708548769","48","16.7","2024-02-21 21:52:49"
"1708549777","48","16.7","2024-02-21 22:09:37"
"1708550449","48","16.7","2024-02-21 22:20:49"
"1708551553","48","16.6","2024-02-21 22:39:13"
"1708552561","48","16.6","2024-02-21 22:56:01"
"1708553569","48","16.6","2024-02-21 23:12:49"
"1708553905","48","16.6","2024-02-21 23:18:25"
"1708555057","49","16.6","2024-02-21 23:37:37"
"1708556065","50","16.6","2024-02-21 23:54:25"
"1708557121","50","16.6","2024-02-22 00:12:01"
"1708557793","51","16.6","2024-02-22 00:23:13"
"1708558801","51","16.5","2024-02-22 00:40:01"
"1708559905","51","16.6","2024-02-22 00:58:25"
"1708560961","51","16.5","2024-02-22 01:16:01"
"1708561633","51","16.5","2024-02-22 01:27:13"
"1708562641","52","16.5","2024-02-22 01:44:01"
"1708563841","52","16.6","2024-02-22 02:04:01"
"1708565233","52","16.6","2024-02-22 02:27:13"
"1708566241","52","16.6","2024-02-22 02:44:01"
"1708567297","52","16.5","2024-02-22 03:01:37"
"1708568353","52","16.6","2024-02-22 03:19:13"
"1708569025","52","16.6","2024-02-22 03:30:25"
"1708570033","52","16.6","2024-02-22 03:47:13"
"1708571137","52","16.5","2024-02-22 04:05:37"
"1708572241","52","16.4","2024-02-22 04:24:01"
"1708572913","52","16.4","2024-02-22 04:35:13"
"1708574065","52","16.5","2024-02-22 04:54:25"
"1708575073","52","16.5","2024-02-22 05:11:13"
"1708575985","52","16.4","2024-02-22 05:26:25"
"1708576513","52","16.3","2024-02-22 05:35:13"
"1708577521","52","16.3","2024-02-22 05:52:01"
"1708578577","51","16.2","2024-02-22 06:09:37"
"1708579681","51","16.1","2024-02-22 06:28:01"
"1708580353","51","16.1","2024-02-22 06:39:13"
"1708581361","51","16.1","2024-02-22 06:56:01"
"1708582417","50","16","2024-02-22 07:13:37"
"1708583521","50","15.9","2024-02-22 07:32:01"
"1708583953","51","15.9","2024-02-22 07:39:13"
"1708585009","51","15.9","2024-02-22 07:56:49"
"1708586017","51","15.9","2024-02-22 08:13:37"
"1708587025","51","15.9","2024-02-22 08:30:25"
"1708587457","53","16.1","2024-02-22 08:37:37"
"1708588657","54","16.5","2024-02-22 08:57:37"
"1708589569","53","16.5","2024-02-22 09:12:49"
"1708590577","53","16.3","2024-02-22 09:29:37"
"1708591441","52","16.4","2024-02-22 09:44:01"
"1708592881","51","16.1","2024-02-22 10:08:01"
"1708594369","51","15.8","2024-02-22 10:32:49"
"1708595041","51","15.7","2024-02-22 10:44:01"
"1708595953","50","15.6","2024-02-22 10:59:13"
"1708597105","50","15.4","2024-02-22 11:18:25"
"1708598257","50","15.2","2024-02-22 11:37:37"
"1708599409","51","15.3","2024-02-22 11:56:49"
"1708600513","51","15.6","2024-02-22 12:15:13"
"1708601905","52","15.9","2024-02-22 12:38:25"
"1708603009","51","16.1","2024-02-22 12:56:49"
"1708604017","51","16.2","2024-02-22 13:13:37"
"1708605121","51","16.3","2024-02-22 13:32:01"
"1708605793","51","16.3","2024-02-22 13:43:13"
"1708606897","51","16.4","2024-02-22 14:01:37"
"1708608097","51","16.5","2024-02-22 14:21:37"
"1708609249","51","16.6","2024-02-22 14:40:49"
"1708610257","51","16.6","2024-02-22 14:57:37"
"1708611265","51","16.6","2024-02-22 15:14:25"
"1708612273","51","16.6","2024-02-22 15:31:13"
"1708612945","51","16.6","2024-02-22 15:42:25"
"1708614049","51","16.7","2024-02-22 16:00:49"
"1708615057","51","16.7","2024-02-22 16:17:37"
"1708616065","51","16.7","2024-02-22 16:34:25"
"1708616737","51","16.7","2024-02-22 16:45:37"
"1708617745","51","16.7","2024-02-22 17:02:25"
"1708618897","50","16.7","2024-02-22 17:21:37"
"1708620001","50","16.6","2024-02-22 17:40:01"
"1708620337","50","16.6","2024-02-22 17:45:37"
"1708621441","51","16.7","2024-02-22 18:04:01"
"1708622593","50","16.7","2024-02-22 18:23:13"
"1708623841","50","16.6","2024-02-22 18:44:01"
"1708624177","51","16.7","2024-02-22 18:49:37"
"1708625185","50","16.6","2024-02-22 19:06:25"
"1708626193","50","16.6","2024-02-22 19:23:13"
"1708627201","50","16.6","2024-02-22 19:40:01"
"1708627873","50","16.6","2024-02-22 19:51:13"
"1708628881","50","16.6","2024-02-22 20:08:01"
"1708629889","50","16.6","2024-02-22 20:24:49"
"1708630801","51","16.7","2024-02-22 20:40:01"
"1708631137","51","16.7","2024-02-22 20:45:37"
"1708632433","52","16.7","2024-02-22 21:07:13"
"1708633441","52","16.7","2024-02-22 21:24:01"
"1708634449","52","16.7","2024-02-22 21:40:49"
"1708634785","52","16.7","2024-02-22 21:46:25"
"1708635841","59","16.8","2024-02-22 22:04:01"
"1708636945","62","16.9","2024-02-22 22:22:25"
"1708638337","60","16.8","2024-02-22 22:45:37"
"1708638673","60","16.8","2024-02-22 22:51:13"
"1708639777","58","16.8","2024-02-22 23:09:37"
"1708640785","58","16.8","2024-02-22 23:26:25"
"1708641793","58","16.9","2024-02-22 23:43:13"
"1708642129","58","16.9","2024-02-22 23:48:49"
"1708643137","58","16.9","2024-02-23 00:05:37"
"1708644145","58","16.9","2024-02-23 00:22:25"
"1708645345","57","17","2024-02-23 00:42:25"
"1708646017","57","17","2024-02-23 00:53:37"
"1708647025","57","17","2024-02-23 01:10:25"
"1708648129","56","17.1","2024-02-23 01:28:49"
"1708649137","56","17.1","2024-02-23 01:45:37"
"1708650001","56","17.2","2024-02-23 02:00:01"
"1708651249","55","17.3","2024-02-23 02:20:49"
"1708652257","55","17.3","2024-02-23 02:37:37"
"1708653265","55","17.3","2024-02-23 02:54:25"
"1708654321","54","17.3","2024-02-23 03:12:01"
"1708655377","55","17.3","2024-02-23 03:29:37"
"1708656385","54","17.4","2024-02-23 03:46:25"
"1708657057","54","17.4","2024-02-23 03:57:37"
"1708658065","54","17.4","2024-02-23 04:14:25"
"1708658977","54","17.5","2024-02-23 04:29:37"
"1708659985","54","17.5","2024-02-23 04:46:25"
"1708660705","54","17.6","2024-02-23 04:58:25"
"1708661713","54","17.6","2024-02-23 05:15:13"
"1708662721","54","17.6","2024-02-23 05:32:01"
"1708663777","54","17.6","2024-02-23 05:49:37"
"1708664209","53","17.6","2024-02-23 05:56:49"
"1708665409","53","17.7","2024-02-23 06:16:49"
"1708666321","53","17.6","2024-02-23 06:32:01"
"1708667425","53","17.7","2024-02-23 06:50:25"
"1708668289","52","17.6","2024-02-23 07:04:49"
"1708669297","51","17.4","2024-02-23 07:21:37"
"1708670257","51","17.3","2024-02-23 07:37:37"
"1708671217","51","17.2","2024-02-23 07:53:37"
"1708671889","51","17.2","2024-02-23 08:04:49"
"1708672897","51","17.1","2024-02-23 08:21:37"
"1708673905","51","17.1","2024-02-23 08:38:25"
"1708675249","52","17","2024-02-23 09:00:49"
"1708676449","51","17","2024-02-23 09:20:49"
"1708677361","51","16.9","2024-02-23 09:36:01"
"1708678321","51","16.9","2024-02-23 09:52:01"
"1708678993","51","16.9","2024-02-23 10:03:13"
"1708680001","51","16.9","2024-02-23 10:20:01"
"1708681009","51","16.9","2024-02-23 10:36:49"
"1708682065","50","16.9","2024-02-23 10:54:25"
"1708682737","50","16.9","2024-02-23 11:05:37"
"1708683793","50","16.9","2024-02-23 11:23:13"
"1708684801","50","16.9","2024-02-23 11:40:01"
"1708685809","50","16.9","2024-02-23 11:56:49"
"1708686193","50","17","2024-02-23 12:03:13"
"1708687297","50","16.9","2024-02-23 12:21:37"
"1708688209","50","16.9","2024-02-23 12:36:49"
"1708689169","49","16.9","2024-02-23 12:52:49"
"1708689841","49","16.9","2024-02-23 13:04:01"
"1708690849","49","16.9","2024-02-23 13:20:49"
"1708691857","49","16.9","2024-02-23 13:37:37"
"1708692865","49","16.9","2024-02-23 13:54:25"
"1708693537","49","16.9","2024-02-23 14:05:37"
"1708694593","49","16.9","2024-02-23 14:23:13"
"1708695793","49","17","2024-02-23 14:43:13"
"1708696849","49","17","2024-02-23 15:00:49"
"1708697185","49","17","2024-02-23 15:06:25"
"1708698337","48","17.1","2024-02-23 15:25:37"
"1708699345","48","17.1","2024-02-23 15:42:25"
"1708700545","48","17.2","2024-02-23 16:02:25"
"1708701073",,"17.2","2024-02-23 16:11:13"
"1708701074","47",,"2024-02-23 16:11:14"
"1708702226","47","17.3","2024-02-23 16:30:26"
"1708703234","47","17.3","2024-02-23 16:47:14"
"1708704434","47","17.4","2024-02-23 17:07:14"
"1708705010","47","17.3","2024-02-23 17:16:50"
"1708706018","47","17.3","2024-02-23 17:33:38"
"1708707026","47","17.3","2024-02-23 17:50:26"
"1708708034","47","17.2","2024-02-23 18:07:14"
"1708709042","47","17.2","2024-02-23 18:24:02"
"1708710194","47","17.1","2024-02-23 18:43:14"
"1708711202","46","17.1","2024-02-23 19:00:02"
"1708711874","46","17.1","2024-02-23 19:11:14"
"1708712882","46","17.1","2024-02-23 19:28:02"
"1708714082","51","17.2","2024-02-23 19:48:02"
"1708715090","51","17.4","2024-02-23 20:04:50"
"1708715474","50","17.4","2024-02-23 20:11:14"
"1708716674","49","17.4","2024-02-23 20:31:14"
"1708717826","48","17.4","2024-02-23 20:50:26"
"1708718834","48","17.4","2024-02-23 21:07:14"
"1708719170","48","17.4","2024-02-23 21:12:50"
"1708720178","48","17.4","2024-02-23 21:29:38"
"1708721186","47","17.4","2024-02-23 21:46:26"
"1708722242","47","17.4","2024-02-23 22:04:02"
"1708722914","47","17.4","2024-02-23 22:15:14"
"1708723922","47","17.4","2024-02-23 22:32:02"
"1708724930","47","17.4","2024-02-23 22:48:50"
"1708725938","47","17.4","2024-02-23 23:05:38"
"1708726610","47","17.4","2024-02-23 23:16:50"
"1708727618","47","17.4","2024-02-23 23:33:38"
"1708728626","47","17.4","2024-02-23 23:50:26"
"1708729634","47","17.4","2024-02-24 00:07:14"
"1708730306","47","17.4","2024-02-24 00:18:26"
"1708731506","46","17.4","2024-02-24 00:38:26"
"1708732514","46","17.4","2024-02-24 00:55:14"
"1708733522","46","17.4","2024-02-24 01:12:02"
"1708734194","46","17.4","2024-02-24 01:23:14"
"1708735202","46","17.4","2024-02-24 01:40:02"
"1708736210","46","17.4","2024-02-24 01:56:50"
"1708737218","46","17.4","2024-02-24 02:13:38"
"1708737890","46","17.4","2024-02-24 02:24:50"
"1708738898","46","17.4","2024-02-24 02:41:38"
"1708739906","46","17.4","2024-02-24 02:58:26"
"1708740962","46","17.4","2024-02-24 03:16:02"
"1708741298","46","17.4","2024-02-24 03:21:38"
"1708742306","46","17.4","2024-02-24 03:38:26"
"1708743314","46","17.4","2024-02-24 03:55:14"
"1708744466","46","17.4","2024-02-24 04:14:26"
"1708745138","46","17.4","2024-02-24 04:25:38"
"1708746338","45","17.3","2024-02-24 04:45:38"
"1708747346","45","17.3","2024-02-24 05:02:26"
"1708748402","45","17.3","2024-02-24 05:20:02"
"1708748738","45","17.3","2024-02-24 05:25:38"
"1708749746","45","17.3","2024-02-24 05:42:26"
"1708750754","45","17.3","2024-02-24 05:59:14"
"1708751762","45","17.3","2024-02-24 06:16:02"
"1708752098","45","17.3","2024-02-24 06:21:38"
"1708753106","45","17.3","2024-02-24 06:38:26"
"1708754114","45","17.3","2024-02-24 06:55:14"
"1708755122","45","17.3","2024-02-24 07:12:02"
"1708755842","45","17.3","2024-02-24 07:24:02"
"1708757090","45","17.3","2024-02-24 07:44:50"
"1708758146","45","17.3","2024-02-24 08:02:26"
"1708759154","45","17.3","2024-02-24 08:19:14"
"1708759682","45","17.5","2024-02-24 08:28:02"
"1708760594","45","17.7","2024-02-24 08:43:14"
"1708761794","45","17.8","2024-02-24 09:03:14"
"1708762802","44","17.7","2024-02-24 09:20:02"
"1708763186","44","17.6","2024-02-24 09:26:26"
"1708764434","44","17.5","2024-02-24 09:47:14"
"1708765490","44","17.4","2024-02-24 10:04:50"
"1708766690","44","17.3","2024-02-24 10:24:50"
"1708767026","44","17.3","2024-02-24 10:30:26"
"1708768226","44","17.2","2024-02-24 10:50:26"
"1708769234","44","17.2","2024-02-24 11:07:14"
"1708770194","45","17.2","2024-02-24 11:23:14"
"1708770866","45","17.2","2024-02-24 11:34:26"
"1708771874","45","17.1","2024-02-24 11:51:14"
"1708772882","45","17.1","2024-02-24 12:08:02"
"1708773890","45","17.1","2024-02-24 12:24:50"
"1708774226","45","17.1","2024-02-24 12:30:26"
"1708775234","45","17.1","2024-02-24 12:47:14"
"1708776242","45","17.1","2024-02-24 13:04:02"
"1708777250","46","17","2024-02-24 13:20:50"
"1708778162","45","17.1","2024-02-24 13:36:02"
"1708779314","46","17","2024-02-24 13:55:14"
"1708780322","46","17","2024-02-24 14:12:02"
"1708781330","46","17","2024-02-24 14:28:50"
"1708782002","46","17","2024-02-24 14:40:02"
"1708783010","46","17","2024-02-24 14:56:50"
"1708784162","45","17.1","2024-02-24 15:16:02"
"1708785170","45","17.1","2024-02-24 15:32:50"
"1708786082","45","17.1","2024-02-24 15:48:02"
"1708787090","45","17.1","2024-02-24 16:04:50"
"1708788098","45","17.1","2024-02-24 16:21:38"
"1708789106","45","17.1","2024-02-24 16:38:26"
"1708790258","45","17.1","2024-02-24 16:57:38"
"1708791266","45","17.1","2024-02-24 17:14:26"
"1708792274","45","17.1","2024-02-24 17:31:14"
"1708792946","45","17.1","2024-02-24 17:42:26"
"1708794242","44","17.1","2024-02-24 18:04:02"
"1708795298","44","17.1","2024-02-24 18:21:38"
"1708796018","45","17","2024-02-24 18:33:38"
"1708797026","45","16.9","2024-02-24 18:50:26"
"1708797986","45","16.9","2024-02-24 19:06:26"
"1708798994","45","16.9","2024-02-24 19:23:14"
"1708799666","45","16.9","2024-02-24 19:34:26"
"1708800674","45","16.9","2024-02-24 19:51:14"
"1708801682","45","16.9","2024-02-24 20:08:02"
"1708802930","45","16.8","2024-02-24 20:28:50"
"1708803266","45","16.8","2024-02-24 20:34:26"
"1708804274","45","16.8","2024-02-24 20:51:14"
"1708805282","45","16.8","2024-02-24 21:08:02"
"1708806290","45","16.8","2024-02-24 21:24:50"
"1708806962","45","16.8","2024-02-24 21:36:02"
"1708808018","45","16.7","2024-02-24 21:53:38"
"1708809026","46","16.7","2024-02-24 22:10:26"
"1708809938","46","16.8","2024-02-24 22:25:38"
"1708810610","46","16.7","2024-02-24 22:36:50"
"1708811618","46","16.7","2024-02-24 22:53:38"
"1708812626","46","16.7","2024-02-24 23:10:26"
"1708813634","46","16.7","2024-02-24 23:27:14"
"1708814306","46","16.7","2024-02-24 23:38:26"
"1708815314","46","16.7","2024-02-24 23:55:14"
"1708816322","46","16.7","2024-02-25 00:12:02"
"1708817378","46","16.6","2024-02-25 00:29:38"
"1708818050","46","16.6","2024-02-25 00:40:50"
"1708819058","46","16.6","2024-02-25 00:57:38"
"1708820066","46","16.6","2024-02-25 01:14:26"
"1708821362","46","16.6","2024-02-25 01:36:02"
"1708821698","46","16.6","2024-02-25 01:41:38"
"1708822706","46","16.6","2024-02-25 01:58:26"
"1708824002","46","16.6","2024-02-25 02:20:02"
"1708825010","46","16.6","2024-02-25 02:36:50"
"1708825346","46","16.6","2024-02-25 02:42:26"
"1708826546","45","16.5","2024-02-25 03:02:26"
"1708827554","45","16.5","2024-02-25 03:19:14"
"1708829042","45","16.4","2024-02-25 03:44:02"
"1708830242","45","16.3","2024-02-25 04:04:02"
"1708831250","45","16.3","2024-02-25 04:20:50"
"1708832210","46","16.3","2024-02-25 04:36:50"
"1708832882","46","16.3","2024-02-25 04:48:02"
"1708833842","45","16.2","2024-02-25 05:04:02"
"1708834850","45","16.2","2024-02-25 05:20:50"
"1708835858","45","16.2","2024-02-25 05:37:38"
"1708836866","45","16.2","2024-02-25 05:54:26"
"1708837874","45","16.2","2024-02-25 06:11:14"
"1708838882","45","16.2","2024-02-25 06:28:02"
"1708839890","45","16.2","2024-02-25 06:44:50"
"1708840898","46","16.2","2024-02-25 07:01:38"
"1708841954","45","16.2","2024-02-25 07:19:14"
"1708843106","45","16.1","2024-02-25 07:38:26"
"1708843778","45","16.1","2024-02-25 07:49:38"
"1708844978","45","16.1","2024-02-25 08:09:38"
"1708846274","45","16.2","2024-02-25 08:31:14"
"1708847474","45","16.3","2024-02-25 08:51:14"
"1708848578","45","16.5","2024-02-25 09:09:38"
"1708849730","45","16.6","2024-02-25 09:28:50"
"1708851026","45","16.5","2024-02-25 09:50:26"
